,healthgrades,vitals,ratemds,yelp,zocdoc
2004-02-01,,,19,,
2004-03-01,,,14,,
2004-04-01,,,11,,
2004-05-01,,,7,,
2004-06-01,,,12,,
2004-07-01,,,29,,
2004-08-01,,,53,,
2004-09-01,,,78,,
2004-10-01,,,80,3.0,
2004-11-01,,,72,,
2004-12-01,,,96,1.0,
2005-01-01,,,99,1.0,
2005-02-01,,,95,,
2005-03-01,,,89,1.0,
2005-04-01,,,63,4.0,
2005-05-01,,,97,3.0,
2005-06-01,,,93,6.0,
2005-07-01,,,161,9.0,
2005-08-01,,,230,3.0,
2005-09-01,,,253,5.0,
2005-10-01,,,267,7.0,
2005-11-01,,,417,9.0,
2005-12-01,,,388,4.0,
2006-01-01,,,339,16.0,
2006-02-01,,,295,12.0,
2006-03-01,,,459,12.0,
2006-04-01,,,357,10.0,
2006-05-01,,,291,18.0,
2006-06-01,,,425,20.0,
2006-07-01,,,595,20.0,
2006-08-01,,,618,25.0,
2006-09-01,,,670,32.0,
2006-10-01,,,681,32.0,
2006-11-01,,,739,35.0,
2006-12-01,,,592,38.0,
2007-01-01,,,884,61.0,
2007-02-01,,,726,54.0,
2007-03-01,,,1248,78.0,
2007-04-01,,,1228,75.0,
2007-05-01,,,850,98.0,
2007-06-01,,,803,101.0,
2007-07-01,,,1005,95.0,
2007-08-01,,,1067,119.0,
2007-09-01,,,908,118.0,
2007-10-01,,,841,124.0,
2007-11-01,,,836,136.0,
2007-12-01,,3.0,890,114.0,
2008-01-01,,792.0,1307,164.0,
2008-02-01,,1163.0,1408,165.0,1.0
2008-03-01,,2908.0,1782,176.0,1.0
2008-04-01,,3884.0,1905,208.0,4.0
2008-05-01,,4534.0,1670,213.0,3.0
2008-06-01,,4893.0,2028,204.0,10.0
2008-07-01,,5921.0,2161,254.0,5.0
2008-08-01,,6978.0,1873,236.0,17.0
2008-09-01,,8483.0,1116,234.0,12.0
2008-10-01,,8759.0,1343,214.0,20.0
2008-11-01,,5575.0,1329,209.0,20.0
2008-12-01,,7267.0,1565,240.0,23.0
2009-01-01,,11361.0,1792,317.0,35.0
2009-02-01,,11678.0,1808,301.0,32.0
2009-03-01,,17690.0,4704,381.0,25.0
2009-04-01,,14172.0,1912,341.0,22.0
2009-05-01,,12943.0,2005,312.0,43.0
2009-06-01,,10856.0,1780,363.0,32.0
2009-07-01,,13734.0,2172,420.0,36.0
2009-08-01,,15671.0,1923,384.0,39.0
2009-09-01,,17800.0,1684,396.0,37.0
2009-10-01,,22156.0,1544,421.0,35.0
2009-11-01,,19856.0,1536,402.0,51.0
2009-12-01,,15896.0,1460,366.0,35.0
2010-01-01,,19297.0,1967,452.0,63.0
2010-02-01,,17493.0,1472,439.0,47.0
2010-03-01,,24376.0,1434,481.0,77.0
2010-04-01,,22433.0,1518,470.0,97.0
2010-05-01,,22547.0,1419,444.0,110.0
2010-06-01,,23668.0,1499,487.0,138.0
2010-07-01,,24050.0,1566,533.0,159.0
2010-08-01,,25064.0,1678,590.0,222.0
2010-09-01,,21805.0,1546,481.0,245.0
2010-10-01,,22653.0,1558,506.0,323.0
2010-11-01,,22987.0,1623,513.0,252.0
2010-12-01,,22991.0,1620,501.0,301.0
2011-01-01,,29576.0,1997,719.0,439.0
2011-02-01,,26302.0,1712,668.0,396.0
2011-03-01,,28209.0,2346,726.0,418.0
2011-04-01,,25162.0,2161,685.0,520.0
2011-05-01,,24135.0,2103,773.0,658.0
2011-06-01,,24432.0,2027,753.0,691.0
2011-07-01,,21723.0,2200,763.0,744.0
2011-08-01,,24354.0,2443,878.0,917.0
2011-09-01,,23867.0,2224,746.0,809.0
2011-10-01,,23211.0,2148,770.0,983.0
2011-11-01,,20490.0,2205,767.0,952.0
2011-12-01,,19360.0,2099,730.0,988.0
2012-01-01,,23345.0,2283,886.0,1670.0
2012-02-01,,23517.0,1698,837.0,1819.0
2012-03-01,,25584.0,1737,991.0,1684.0
2012-04-01,,24385.0,1499,809.0,1456.0
2012-05-01,,25573.0,1451,852.0,1640.0
2012-06-01,,25735.0,1483,854.0,1802.0
2012-07-01,,29296.0,1623,922.0,1801.0
2012-08-01,,27131.0,1533,958.0,1843.0
2012-09-01,,23828.0,1286,880.0,1403.0
2012-10-01,,23449.0,1649,934.0,1492.0
2012-11-01,,19807.0,1450,833.0,1601.0
2012-12-01,,2260.0,1435,811.0,1425.0
2013-01-01,,11088.0,2056,1127.0,2125.0
2013-02-01,,17448.0,1786,1021.0,1851.0
2013-03-01,,18101.0,1878,1061.0,1916.0
2013-04-01,,17322.0,1980,1093.0,2258.0
2013-05-01,,16849.0,1867,1132.0,2222.0
2013-06-01,,15340.0,1779,1049.0,2359.0
2013-07-01,,16114.0,1893,1188.0,2575.0
2013-08-01,,16479.0,2052,1232.0,2420.0
2013-09-01,,15308.0,1846,1223.0,2486.0
2013-10-01,,14144.0,1985,1312.0,2725.0
2013-11-01,,11953.0,1771,1151.0,2461.0
2013-12-01,,11778.0,1324,1091.0,2319.0
2014-01-01,,14344.0,1752,1445.0,3061.0
2014-02-01,1.0,13034.0,1687,1376.0,2750.0
2014-03-01,8.0,13386.0,1237,1402.0,3291.0
2014-04-01,1.0,12730.0,1780,1440.0,3325.0
2014-05-01,21.0,60110.0,1914,1367.0,3454.0
2014-06-01,17.0,99796.0,2532,1492.0,3587.0
2014-07-01,29.0,116714.0,2616,1687.0,4185.0
2014-08-01,33.0,109712.0,3239,1575.0,4075.0
2014-09-01,27.0,113649.0,3069,1592.0,3958.0
2014-10-01,17.0,129818.0,3424,1541.0,4248.0
2014-11-01,10.0,102497.0,2621,1385.0,3569.0
2014-12-01,15.0,108762.0,2208,1274.0,3778.0
2015-01-01,10.0,108994.0,2714,1696.0,4620.0
2015-02-01,14.0,108991.0,2495,1643.0,4283.0
2015-03-01,24.0,121381.0,1609,1768.0,4956.0
2015-04-01,40.0,113270.0,2271,1862.0,5214.0
2015-05-01,39.0,97099.0,2184,1774.0,4870.0
2015-06-01,107.0,98502.0,2131,1839.0,5489.0
2015-07-01,143.0,99254.0,2301,2010.0,5603.0
2015-08-01,139.0,103224.0,2043,2134.0,5649.0
2015-09-01,107.0,113545.0,1914,1960.0,5307.0
2015-10-01,76.0,118383.0,1701,2048.0,5429.0
2015-11-01,631.0,108979.0,1330,1617.0,4914.0
2015-12-01,13241.0,90967.0,1366,1666.0,5045.0
2016-01-01,33822.0,93326.0,1482,1963.0,5877.0
2016-02-01,31885.0,88030.0,1570,2000.0,6087.0
2016-03-01,34218.0,87108.0,1602,2127.0,6171.0
2016-04-01,31755.0,82471.0,1585,2093.0,5433.0
2016-05-01,30229.0,80671.0,1603,2142.0,5407.0
2016-06-01,30704.0,80142.0,1446,2140.0,5469.0
2016-07-01,27034.0,81485.0,1485,2075.0,5011.0
2016-08-01,29117.0,74145.0,1495,2195.0,5836.0
2016-09-01,28419.0,32720.0,1268,1986.0,5392.0
2016-10-01,28019.0,66620.0,1255,2003.0,5372.0
2016-11-01,25393.0,79405.0,1188,1750.0,5145.0
2016-12-01,25839.0,79095.0,1515,1718.0,4900.0
2017-01-01,34360.0,80044.0,2173,2219.0,6205.0
2017-02-01,30196.0,79352.0,1811,2027.0,5426.0
2017-03-01,38966.0,88578.0,2180,2262.0,6113.0
2017-04-01,33783.0,71360.0,2047,2122.0,4903.0
2017-05-01,34679.0,78505.0,2220,2231.0,5554.0
2017-06-01,30831.0,68731.0,2191,2250.0,5373.0
2017-07-01,28903.0,69311.0,2164,2190.0,5044.0
2017-08-01,30731.0,59805.0,2191,2357.0,5815.0
2017-09-01,21195.0,64222.0,1881,2196.0,5005.0
2017-10-01,26745.0,91894.0,1826,2300.0,5632.0
2017-11-01,25254.0,43923.0,1758,2059.0,5006.0
2017-12-01,24275.0,23327.0,1646,1864.0,4444.0
2018-01-01,28846.0,21637.0,2040,2452.0,6069.0
2018-02-01,28663.0,17869.0,1850,2178.0,5459.0
2018-03-01,31726.0,15746.0,1900,2577.0,5733.0
2018-04-01,30253.0,18326.0,1843,2408.0,5772.0
2018-05-01,29205.0,19768.0,1923,2465.0,5605.0
2018-06-01,29327.0,20428.0,1630,2287.0,5648.0
2018-07-01,27285.0,21926.0,1673,2425.0,5533.0
2018-08-01,28086.0,24595.0,1792,2621.0,5809.0
2018-09-01,26552.0,24059.0,1490,2205.0,4930.0
2018-10-01,29966.0,30274.0,1294,2327.0,5608.0
2018-11-01,28541.0,30045.0,1092,2047.0,5240.0
2018-12-01,27817.0,28669.0,1093,1955.0,4886.0
2019-01-01,32757.0,37461.0,1271,2466.0,6914.0
2019-02-01,32947.0,33832.0,1070,2261.0,5979.0
2019-03-01,48206.0,30954.0,1301,2475.0,6418.0
2019-04-01,40323.0,34166.0,1277,2428.0,6230.0
2019-05-01,39447.0,32596.0,1306,2402.0,5607.0
2019-06-01,32886.0,30499.0,1314,2336.0,5228.0
2019-07-01,28591.0,32339.0,1424,2260.0,5398.0
2019-08-01,33326.0,33353.0,1284,2304.0,5526.0
2019-09-01,30588.0,30263.0,1395,2141.0,5185.0
2019-10-01,34672.0,27703.0,1368,2116.0,6067.0
2019-11-01,36284.0,25206.0,1109,1882.0,5256.0
2019-12-01,30072.0,14109.0,979,1799.0,3907.0
2020-01-01,38343.0,9125.0,1066,2031.0,5642.0
2020-02-01,36076.0,26603.0,1080,1850.0,5468.0
2020-03-01,29478.0,22849.0,820,1498.0,3939.0
2020-04-01,22623.0,16435.0,503,839.0,2146.0
2020-05-01,30688.0,14788.0,662,1106.0,2950.0
2020-06-01,33864.0,16111.0,764,1398.0,4007.0
2020-07-01,34467.0,15943.0,855,1619.0,4920.0
2020-08-01,33159.0,13233.0,909,1621.0,4658.0
2020-09-01,17290.0,15062.0,874,1647.0,5028.0
2020-10-01,30144.0,16436.0,994,1628.0,5264.0
2020-11-01,27118.0,6933.0,808,1297.0,4902.0
2020-12-01,31871.0,7294.0,989,1484.0,6953.0
2021-01-01,35820.0,7656.0,1040,1402.0,8579.0
2021-02-01,36270.0,7598.0,981,1388.0,7787.0
2021-03-01,39820.0,9298.0,1192,1604.0,11245.0
2021-04-01,40994.0,8822.0,1079,1452.0,10038.0
2021-05-01,34848.0,8139.0,981,1399.0,9960.0
2021-06-01,35640.0,8132.0,962,1417.0,9892.0
2021-07-01,35001.0,7814.0,891,1499.0,9682.0
